FEATURE_ID,NAME,LEVEL_1,GEOCODE,index,class_id,level_0,level_1,level_2,level_3,level_4,color,feature_id,theme,raw,value,key,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,1206,12,relative,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,01","0,01","0,01","0,01","0,01","0,01","0,01",0
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,1206,12,value,,,,,,,,,,,,"2,032336969","2,030010541","5,595365845","10,059378","21,29407809","28,63710495","53,7141522","80,22103182","113,1611807","164,9962266","335,0995297","474,5331047","556,482194","598,0120923","661,4013804","701,0771265","767,9122527","847,102464","858,8174373","986,3878245","1066,828443","1132,437751","1153,885846","1165,865805","1172,519254","958,6026402","762,7043498"
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,1306,13,relative,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,1306,13,value,,,,,,,,,,,,,"1,943587885","1,23796333","4,183329431","7,82807854","14,51862707","25,81164083","42,63896371","60,42489109","86,83245926","174,6224553","290,4098718","403,4934018","467,1996662","486,611143","543,9179127","576,5884798","613,8779655","614,222602","700,2471363","804,592641","887,1258469","910,6841027","915,8892461","910,2060224","737,4393724","571,0853252"
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,1406,14,relative,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,1406,14,value,,,,,,,,,,,,,,"1,765917554","1,149448016","4,09654704","7,660876794","11,41710396","20,86203209","38,09884328","49,80213551","92,83949903","154,8911996","240,5721102","317,1077813","341,3445096","380,2843762","438,8673887","459,6665891","448,2070735","524,7921334","606,3041127","694,2960436","707,2058802","704,0230569","726,7867262","576,7771777","435,6346948"
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,1506,15,relative,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,1506,15,value,,,,,,,,,,,,,,,"1,589070935","0,8843171082","3,652689148","7,303574036","10,26626143","18,27554962","35,15570717","54,01279881","85,41439103","145,7030412","190,6532449","239,9311157","285,354967","305,6053537","343,5666979","314,0611793","369,0827458","431,5877806","530,1698105","567,384742","562,4039185","570,5199867","443,7256278","344,3438214"
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,1606,16,relative,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,1606,16,value,,,,,,,,,,,,,,,,"1,058318781","1,237645404","3,119961121","5,874090778","9,995137604","16,31382697","29,88187386","46,42302787","74,08873487","127,1521672","165,2972928","187,9686244","229,0787117","229,7691193","219,9446978","275,161078","315,3205738","379,2589078","412,0014982","402,3090151","411,5299271","340,7718733","243,8830725"
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,1706,17,relative,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,1706,17,value,,,,,,,,,,,,,,,,,"1,323678595","1,149448016","3,031589258","4,894236829","10,16937027","14,26915538","22,56944246","39,18974209","68,57342407","94,2940645","125,3556557","160,7324643","155,8183036","150,2607623","184,2837349","224,4082594","289,7158571","311,5876298","296,8111182","325,4301163","257,9000822","192,0138139"
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,1806,18,relative,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,1806,18,value,,,,,,,,,,,,,,,,,,"1,679302203","0,7963168884","2,854774512","5,350230707","10,16546921","13,73130772","19,0986361","32,14175374","51,15811345","73,84256937","96,08035993","105,0103007","92,05050529","127,7765562","155,9903711","215,6613114","228,3405047","224,8518942","245,3814877","189,1549975","146,7488243"
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,1906,19,relative,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,1906,19,value,,,,,,,,,,,,,,,,,,,"1,413928357","0,5313208923","0,8896140381","4,90362616","8,473752472","13,1981478","18,74618025","29,54838907","45,17314849","53,92439793","63,49259083","57,57455093","76,07766632","101,0810313","142,7032092","152,519864","155,2712167","178,685414","142,5856743","122,0307541"
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,2006,20,relative,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,2006,20,value,,,,,,,,,,,,,,,,,,,,"0,8833844971","0,5313208923","0,8896140381","5,082118396","8,294885907","13,01157813","17,49148161","23,38970939","39,37142793","38,29833285","37,86594831","49,36683304","60,88313316","100,9068735","113,4918253","105,9091744","123,0349239","97,48013205","86,7862001"
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,2106,21,relative,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,2106,21,value,,,,,,,,,,,,,,,,,,,,,"0,7947775146","0,6196527405","0,6215032166","5,261314459","7,234291937","10,9630199","16,4952178","18,29509966","24,63781183","22,4827538","31,24582134","36,24281935","55,53680983","67,77255012","65,80188255","85,26925167","63,82838044","54,46081617"
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,2206,22,relative,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,2206,22,value,,,,,,,,,,,,,,,,,,,,,,"1,413928357","0,5312399841","0,6215032166","5,172982544","6,698568024","10,08271646","13,99794554","16,31983999","19,53908669","19,81023669","19,62859692","40,36041732","44,19569923","41,24667351","62,14658593","45,87830123","39,18894248"
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,2306,23,relative,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,2306,23,value,,,,,,,,,,,,,,,,,,,,,,,"1,413928357","0,618650946","0,7089141785","4,369639752","6,073193243","8,476054077","8,650917157","10,43582794","13,20094997","14,00858182","23,3786316","23,38105765","24,17361219","30,52588215","28,9951235","24,26986616"
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,2406,24,relative,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,2406,24,value,,,,,,,,,,,,,,,,,,,,,,,,"0,6189469116","0,3545136475","0,7089141785","4,813470435","5,983746234","6,513050031","6,602173407","9,276188831","8,909617773","14,36983494","16,41877973","14,36249393","19,4445895","18,82340325","13,02041102"
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,2506,25,relative,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,2506,25,value,,,,,,,,,,,,,,,,,,,,,,,,,"0,5306149963","0,2661190979","0,6215032166","1,955035382","1,068926343","1,687409161","1,598031708","3,474748682","3,907464124","9,174543695","8,374053625","11,50706002","11,23142072","8,121178485"
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,2606,26,relative,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,2606,26,value,,,,,,,,,,,,,,,,,,,,,,,,,,"0,5306149963","0,2661190979","0,3535280151","1,063836969","0,4446472473","0,8864800598","0,971984552","2,667004602","2,045888293","3,468232098","6,318842535","7,752059827","7,571793286"
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,2706,27,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,2706,27,value,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,5306149963","0,265919696","0,3524064819","1,061745618","0,355115387","0,8853594788","0,5313050964","2,314487561","2,042349847","3,915195068","3,73537431","2,939573267"
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,2806,28,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,2806,28,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,3534009155","0,2647768982","0,4387043091","0,6147079529","0,2649318176","0,7068505188","0,5293869812","1,333747943","2,043635614","2,214537396","2,049646564"
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,2906,29,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,2906,29,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,08841152954",,"0,2623219604","0,2623355957","0,2649318176","0,7959600952","0,6185064209","1,32738252","1,598382538","1,061976422"
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,3006,30,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,0,0,0,0
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,3006,30,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,08841152954",,"0,1748813354","0,1748950562",,"0,2632717773","0,1747223083","0,2661060059","0,8915990906"
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,3106,31,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,3106,31,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,08841152954",,"0,2623355957","0,4402769592","0,4425522461","0,4404854553","0,1787450745"
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,3206,32,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,3206,32,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,08841152954","0,263292865","0,4393545044","0,3509426331","0,3507301453",
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,3306,33,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,3306,33,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,263292865","0,1748813354","0,08929353638"
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,3406,34,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,3406,34,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,08855681152","0,08819697876"
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,3506,35,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1,Brasil,,,1150,6,Natural,1. Forest,Flooded Forest,Flooded Forest,Flooded Forest,#76a5af,1,frequency,3506,35,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,08855681152"
1,Brasil,,,2100,11,Natural,2. Non Forest Natural Formation,Wetland,Wetland,Wetland,#45c2a5,1,age,11,0,relative,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1,Brasil,,,2100,11,Natural,2. Non Forest Natural Formation,Wetland,Wetland,Wetland,#45c2a5,1,age,111,1,relative,,"8,76","11,97","14,41","15,18","6,62","8,27","5,99","8,77","10,13","12,28","6,1","10,32","7,58","17,76","15,29","10,73","16,28","12,74","12,27","15,04","14,61","9,04","17,7","13,3","7,14","17,2","6,86","13,38","6,15","10,54","13,09","14,28","15,7","7,48","13,04","11,18","9,74"
1,Brasil,,,2100,11,Natural,2. Non Forest Natural Formation,Wetland,Wetland,Wetland,#45c2a5,1,age,111,1,value,,"1539565,321","2197543,281","2679888,209","2917564,813","1142927,092","1473987,516","1001945,661","1521685,22","1676753,968","2177911,674","1059573,419","1868369,31","1253066,304","2972027,467","2806202,034","1782463,405","2858856,452","2272935,389","2096217,468","2523253,059","2699325,108","1653276,616","3274948,505","2187136,102","1261637,546","3340465,597","1098262,507","2182946,138","1052007,275","1681505,084","2171482,082","2300343,24","2798721,805","1213293,719","1959837,486","1682127,171","1423216,198"
1,Brasil,,,2100,11,Natural,2. Non Forest Natural Formation,Wetland,Wetland,Wetland,#45c2a5,1,age,211,2,relative,,,"5,75","7,76","8,82","13,47","5,03","7,26","4,59","6,99","6,73","10,91","4,22","8,37","4,49","10,13","10,72","6,28","11,32","8,55","7,1","8,85","11,23","4,13","11,39","10,04","4,79","16,24","4,1","10,72","3,79","5,34","6,98","6,76","11,78","4,29","8,17","9,29"
1,Brasil,,,2100,11,Natural,2. Non Forest Natural Formation,Wetland,Wetland,Wetland,#45c2a5,1,age,211,2,value,,,"1056383,273","1443326,713","1695269,574","2325848,516","897069,5174","1214035,433","796751,2804","1156801,288","1193244,763","1895427,945","763399,7807","1384522,176","751020,5488","1858437,437","1780886,771","1102438,583","2018740,288","1460543,111","1190717,573","1635966,928","2052285,526","764406,6227","1874394,186","1775493,078","931065,0544","2599178,605","668426,6842","1833696,173","605615,9792","885501,6319","1124734,082","1204489,814","1911545,93","644952,7263","1228674,006","1357487,024"
1,Brasil,,,2100,11,Natural,2. Non Forest Natural Formation,Wetland,Wetland,Wetland,#45c2a5,1,age,311,3,relative,,,,"3,39","4,46","7,52","9,98","4,29","5,05","3,08","4,42","5,33","6,72","3,11","3,52","2,39","7,62","6,5","3,97","6,87","5,35","3,9","6,45","6,24","2,57","9,45","3,75","3,44","9,21","3,2","6,43","1,87","2,47","3,24","5,05","6,85","2,68","4,87"
1,Brasil,,,2100,11,Natural,2. Non Forest Natural Formation,Wetland,Wetland,Wetland,#45c2a5,1,age,311,3,value,,,,"630400,5199","857790,8874","1299075,293","1777860,039","716997,4851","876681,4665","510183,5845","783211,2993","926142,1547","1216711,148","514381,2038","589592,0324","438969,3627","1266503,493","1141151,382","708182,9208","1173272,642","898347,9753","721112,0687","1179539,174","1154586,302","422743,3743","1669579,236","728905,2536","550370,3481","1502480,77","546944,3047","1026726,843","310782,4661","397666,5439","577211,9564","818811,0567","1029565,772","403059,0898","711143,6261"
1,Brasil,,,2100,11,Natural,2. Non Forest Natural Formation,Wetland,Wetland,Wetland,#45c2a5,1,age,411,4,relative,,,,,"2,19","3,34","6,29","8,97","3,32","3,35","2,26","3,95","4,52","5,26","2,31","2,27","1,85","4,5","4,65","2,81","4,71","3,95","2,97","3,78","4,15",2,"3,99","3,06","2,35","7,73","2,59","4,16","1,24","1,36","2,79","3,6","5,12","2,01"
1,Brasil,,,2100,11,Natural,2. Non Forest Natural Formation,Wetland,Wetland,Wetland,#45c2a5,1,age,411,4,value,,,,,"420002,1434","576703,5925","1121790,924","1499484,801","575975,0716","555116,9872","400456,9844","686578,263","817968,0139","869294,1662","386139,5432","416415,8023","306919,6408","789480,1231","829891,586","480815,2341","789524,2368","729962,8442","542409,8094","700170,854","682610,3568","354118,6388","774353,4586","489123,8437","384132,128","1321941,508","412732,9167","690275,5073","200508,2027","242357,1872","452232,2704","540934,3239","770171,6387","293237,555"
1,Brasil,,,2100,11,Natural,2. Non Forest Natural Formation,Wetland,Wetland,Wetland,#45c2a5,1,age,511,5,relative,,,,,,"1,79","3,23","5,76","7,44","2,53","2,31","1,94","3,12","3,16","2,5","1,49","1,7","1,32","3,43","3,6","2,03","3,66","3,46","1,66","3,04","3,7","1,41","3,31","2,35","2,09","6,19","2,06","3,27","0,93","1,25","2,24","3,05","4,39"
1,Brasil,,,2100,11,Natural,2. Non Forest Natural Formation,Wetland,Wetland,Wetland,#45c2a5,1,age,511,5,value,,,,,,"308414,0862","575341,3857","963323,295","1290790,878","418323,0328","410229,7003","336454,7594","564898,9086","522424,2433","418341,6152","272881,8134","281918,4646","231780,7496","612307,4869","614667,5371","340474,3765","675661,1131","631706,003","307672,5052","499979,37","654675,6888","273887,7198","528934,1897","383957,8389","357377,5921","987510,3874","341456,411","527266,9936","165387,2991","202928,3888","336892,5138","458412,4993","641455,3713"
1,Brasil,,,2100,11,Natural,2. Non Forest Natural Formation,Wetland,Wetland,Wetland,#45c2a5,1,age,611,6,relative,,,,,,,"1,64","2,87","4,55","6,02","1,65",2,"1,59","2,72","2,31","1,72","1,22","1,28","1,07","2,84","2,79","1,69","3,25","2,55","1,43","2,66","3,49","1,34","2,82","2,13","1,68","4,19","1,61","2,85","0,86","1,15","1,98","2,86"
1,Brasil,,,2100,11,Natural,2. Non Forest Natural Formation,Wetland,Wetland,Wetland,#45c2a5,1,age,611,6,value,,,,,,,"292008,7226","480495,9396","788548,6078","997017,315","292605,1279","347490,4155","287661,283","449233,535","386989,481","316042,3248","202896,5814","224797,2746","190998,3876","484589,4371","467646,1216","312210,0686","593364,3984","471519,1867","234804,3089","470281,3899","678584,2341","214829,2641","460024,1384","364020,2289","268690,5312","694524,8492","259677,0571","508876,3845","139012,8403","172128,05","298432,971","418168,0684"
1,Brasil,,,2100,11,Natural,2. Non Forest Natural Formation,Wetland,Wetland,Wetland,#45c2a5,1,age,711,7,relative,,,,,,,,"1,46","2,37","4,07","4,29","1,53","1,73","1,26","2,1","1,74","1,42","1,1","1,06","0,98","2,32","2,79","1,51","2,47","1,99","1,29","2,27","2,31","1,15","2,8","1,84","1,48","3,3","1,3","2,21","0,76","1,01","1,82"
1,Brasil,,,2100,11,Natural,2. Non Forest Natural Formation,Wetland,Wetland,Wetland,#45c2a5,1,age,711,7,value,,,,,,,,"244611,1939","411744,4813","674345,833","761465,8519","264916,1946","313867,379","207558,1843","351097,2683","319002,2367","235295,0402","192440,319","189739,3062","168280,2708","389541,5722","515988,5183","275155,8417","457313,1247","327949,2326","228791,0529","441494,3769","369013,0296","187189,4398","478473,0279","293775,8987","245620,7671","532337,2576","231321,2478","358085,9975","114436,7594","152170,9071","266013,6547"
1,Brasil,,,2100,11,Natural,2. Non Forest Natural Formation,Wetland,Wetland,Wetland,#45c2a5,1,age,811,8,relative,,,,,,,,,"1,31","1,81","3,4","4,03","1,21","1,4","1,04","1,74","1,27","1,14","0,92","0,96","0,81","1,89","2,53","1,22","1,99","1,98","1,06","2,07","2,32","1,04","2,3","1,57","1,37","2,53","1,27","1,77","0,7","0,92"
1,Brasil,,,2100,11,Natural,2. Non Forest Natural Formation,Wetland,Wetland,Wetland,#45c2a5,1,age,811,8,value,,,,,,,,,"226487,9848","299788,7576","603319,4129","699235,6466","218946,0165","231610,8207","173532,5737","319165,375","211358,1149","199360,6693","164189,7872","163440,0984","135999,8291","349609,422","462909,914","226433,0499","327259,4425","349518,7752","206580,5859","330943,1688","378987,9739","177790,1927","366730,6169","260702,8367","220337,7356","450623,8001","205827,5708","266440,3875","104594,342","134995,4536"
